roaster,name,price,currency,description,product_url,image_url,variant_prices,roast_type
Blue Tokai,Attikan Estate,Rs. 700.00,INR,"Attikan Estate's arabica  coffee beans  come from the Biligiriranga Hills in Karnataka and is make for one of our most popular coffees. Sweet with fruity overtones and balanced acidity, this is the darkest of our standard medium roasts and recommended for espresso lovers. It is a versatile coffee that also works for manual brewing such as Moka Pot, South Indian Filter and AeroPress.  
 Located to the south of Mysore, the Biligiriranga Hills, or ‘white hills’ are named after the mist that hangs over the region. At 1650 meters, it is amongst the highest coffee growing regions in India and grows Selection 9, Selection 795, Cauvery and Kent varieties of Arabica, along with Silver Oaks, citrus, and fig trees.
[Meta Description]: Attikan Estate's arabica coffee beans comes from the Biligiriranga Hills in Karnataka and is one of most popular coffees. Sweet with fruity overtones and balanced acidity, this is the darkest of our standard medium roasts and recommended for espresso lovers.",https://bluetokaicoffee.com/products/attikan-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/Attikan-estate-Front.jpg?v=1734956514,250g:700.00; 500g:1300.00; 1kg:2380.00,
Blue Tokai,Vienna Roast,Rs. 650.00,INR,"The second darkest of our roasts, this blend, with  coffee beans  from Karnataka and Tamil Nadu, has great body, low acidity, and is a favourite choice for coffee drinkers who enjoy a strong cup, with the characteristic bittersweet notes. The Vienna Roast is best enjoyed with milk.  
 We recommend brewing this as an   espresso   or using manual brewing equipment such as Moka Pot, French Press, or South Indian filter.
[Meta Description]: The second darkest of our roasts, this blend has great body, low acidity, and is a favorite choice for coffee drinkers who enjoy a strong cup. Available as whole beans and ground coffee.",https://bluetokaicoffee.com/products/vienna-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/Vienna-roast-Front.jpg?v=1734956612,250g:650.00; 500g:1200.00; 1kg:2210.00,
Blue Tokai,French Roast,Rs. 650.00,INR,"Our darkest  roasted coffee , the French Roast is a blend best enjoyed black for those who like their coffee bold, like a traditional espresso with bittersweet notes. If you’re looking to add milk and still retain a definite bite, this is a great choice.  
 We recommend brewing this as an     Espresso     or using manual brewing equipment such as   French Press     or   Manual Grinder  .
[Meta Description]: Our darkest roasted coffee, the French Roast is a blend best enjoyed black for those who like their coffee bold, like a traditional espresso with bittersweet notes. Available as whole beans and Ground coffee.",https://bluetokaicoffee.com/products/french-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/French-roast-Front.jpg?v=1734956702,250g:650.00; 500g:1200.00; 1Kg:2210.00,
Blue Tokai,Silver Oak Cafe Blend,Rs. 700.00,INR,"If our baristas have brewed you an espresso-based drink at any of our coffee shops, you’ll be familiar with this special offering since it’s our signature house blend! Our Silver Oak Cafe blend features a combination of  Ground coffee beans , processed using either the washed or the unwashed method, to create and has a balanced profile that works well in espresso-based drinks as well as in manual brews such as AeroPress, Pour Over or in cold brews. This versatile medium roast is named after the Silver Oak trees commonly found across coffee plantations in Southern India. This offering is a small way of bringing our cafe experience to you.
[Meta Description]: If our baristas have brewed you an espresso-based drink at any of our coffee shops, you’ll be familiar with this special offering since it’s our signature house blend! Available in whole beans and Ground coffee.",https://bluetokaicoffee.com/products/silver-oak-cafe-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/SilverOak-blend-Front.jpg?v=1734957127,250g:700.00; 500g:1300.00; 1Kg:2380.00,
Blue Tokai,Cold Brew Blend Bold,Rs. 650.00,INR,"Our Bold Cold Brew Blend, Arabica  coffee beans  that are roasted medium-dark, brews a full- bodied glass of refreshing cold brew. With notes of dark chocolate, toffee, and roasted nuts, this blend has very little acidity and a bittersweet finish.
[Meta Description]: Our Bold Cold Brew Blend, Arabica coffee beans that are roasted medium-dark, brews a full- bodied glass of refreshing cold brew. With notes of dark chocolate, toffee, and roasted nuts, this blend has very little acidity and a bittersweet finish. ",https://bluetokaicoffee.com/products/cold-brew-blend-dark-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/ColdBrew-Blend-Front.jpg?v=1735022907,250g:650.00; 500g:1200.00; 1Kg:2210.00,
Blue Tokai,Basankhan Estate,Rs. 700.00,INR,"We are thrilled to present our first ever single origin dark roast, with  coffee beans  sourced from a new partner farm— Estate in Chikmagalur, Karnataka.  
 This coffee has a journey of rich, complex flavours that will leave you craving for more. As you take a sip, enjoy the velvety mouthfeel reminiscent of dark chocolate, which enhances the overall richness of this brew. The coffee’s body is heavy and round, creating a luscious and full-bodied experience that envelops your palate. If you’ve liked our dark roasts like  Vienna  and  Dhak , you’ll love this one!  The Basankhan Estate is a family-owned farm located in Chikmagalur, Karnataka with a rich history spanning over 100 years. In addition to coffee, the estate cultivates other crops such as black pepper, oranges, cardamom, lemons, and bananas.
[Meta Description]: This coffee is a journey of rich, complex flavours that will leave you craving for more. As you take a sip, enjoy the velvety mouthfeel reminiscent of dark chocolate, which enhances the overall richness of this brew.",https://bluetokaicoffee.com/products/basankhan-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/Basankhan-estate-Front.jpg?v=1735021855,250g:700.00; 500g:1300.00; 1kg:2380.00,
Blue Tokai,Baarbara Estate,Rs. 700.00,INR,"Coffee beans  from Baarbara Estate, roasted medium-dark, have a wonderful aroma of sweet caramel and dried apricot. We love this coffee’s intense, chocolatey flavour profile. To taste the syrupy, smooth mouthfeel of this coffee, we recommend brewing it as a Pour Over, an Espresso or using an AeroPress, Moka Pot or a French Press. If you’ve enjoyed our coffees from   Attikan Estate   and  Sandalwood Estate , you’ll appreciate the sweet aftertaste and medium acidity of this heavy bodied coffee.  
   Recommended Resting Period:    8  Days
[Meta Description]: Experience the rich, chocolatey flavor and sweet caramel aroma of our Baarbara Estate medium-dark ground coffee beans. Brew using your favorite method for a smooth, syrupy mouthfeel.",https://bluetokaicoffee.com/products/baarbara-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/Baarbara-estate-Front.jpg?v=1734947952,250g:700.00; 500g:1300.00; 1Kg:2380.00,
Blue Tokai,Amaltas Blend,Rs. 650.00,INR,"An ode to the vibrant burst of yellow that marks the beginning of Indian summers, this blend is our go-to choice for crafting a refreshing batch of coffee including cold brews. In fact, this was originally called the Cold Brew Blend but owing to its diversity (its flavours shine through in a Pour Over or Aeropress), we decided to rename it after one of our favourite neighbourhood trees.  
 A blend of washed and natural processed coffees, we’ve roasted it light to accentuate fruity and refreshing citrus notes. The result? Balanced cups with notes of blueberry and milk chocolate, with each sip concluding with a chocolatey finish.   
 This light and fruity favourite is best enjoyed black.
[Meta Description]: Our Amaltas blend is a seasonal blend of washed, honey and natural processed coffees roasted light to enhance the fruity and refreshing citrus notes with a chocolatey finish.",https://bluetokaicoffee.com/products/amaltas-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/Amaltas-Blend-Front.jpg?v=1735023810,250g:650.00; 500g:1200.00; 1Kg:2210.00,
Blue Tokai,Mooleh Manay Estate – CM Natural,Rs. 875.00,INR,"Returning to our Producer Series after 2023, Komal Sable and Akshay Dashrath share their first experiment with carbonic maceration. Building on the clarity and consistency they achieved with anaerobic fermentation last season, the fifth-generation producers modified their drums to create a CO₂-rich, oxygen-free environment that allows for slower, more controlled fermentation within whole cherries.  
 The process began by removing floaters to select only ripe, dense cherries, followed by a brief pre-drying phase to reduce surface moisture. The cherries were then sealed in drums, and a custom culture was introduced to extend the fermentation. Over 60 hours, this combination of carbonic maceration and yeast inoculation ensured thorough mucilage breakdown and the development of deep complexity.  
 Post-fermentation, the cherries were dried on raised beds inside a polyhouse. Continuous raking over 7 to 10 days ensured even drying until a final moisture level of 11–12% was reached.  
 Roasted light by Rishab from our team, this coffee offers a well-structured cup with notes of fermented red fruit and a bright, juicy sweetness. It opens with the aroma of mixed berries and carries a syrupy mouthfeel, with layered flavours of dried fig, plum, black grape, and mulberry. A chocolatey aftertaste marks the finish, adding further depth.  
 We recommend brewing this expressive coffee black, as a Pour Over, or using an AeroPress. 
  Recommended Resting Period:    16  Days  
   Note:  This coffee pack is a special release with limited availability and, therefore, cannot be included in subscription.
[Meta Description]: Returning to our Producer Series after 2023, Komal Sable and Akshay Dashrath share their first experiment with carbonic maceration. Building on the clarity and consistency they achieved with anaerobic fermentation last season, the fifth-generation producers modified their drums to create a CO₂-rich, oxygen-free environ",https://bluetokaicoffee.com/products/mooleh-manay-estate-cm-natural,https://cdn.shopify.com/s/files/1/0738/1409/files/Sicc__Front_-01.jpg?v=1753869704,200g:875.00,
Blue Tokai,13th Birthday Blend,Rs. 800.00,INR,"This celebratory blend brings together natural lots from Stanmore, Orchardale, and Riverdale Estates in Yercaud, along with a washed lot from Unakki Estate in Chikmagalur, which forms the base. Its flavour profile takes us back to the Black Forest cakes many of us celebrated birthdays with during our teen years.  
 Opening with the aroma of honey and strawberries, the cup has a medium-high body and a round mouthfeel. You'll notice notes of strawberry, chocolate, cherry, and pear, followed by a lingering finish of chocolate-covered strawberries.  
 This blend brews well across a range of methods, including espresso, AeroPress, French Press, Moka Pot, and Pour Over. Equally enjoyable black or with milk, it lends itself to a wide range of recipes. 
   Recommended Resting Period:     10   Days
[Meta Description]: This celebratory blend brings together natural lots from Stanmore, Orchardale, and Riverdale Estates in Yercaud, along with a washed lot from Unakki Estate in Chikmagalur, which forms the base. Its flavour profile takes us back to the Black Forest cakes many of us celebrated birthdays with during our teen years.  Openi",https://bluetokaicoffee.com/products/13th-birthday-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/Card_01_1_c34d4c4f-016a-4780-af62-97ce1a125f21.jpg?v=1767077475,250g:800.00; 500g:1488.00; 1000g:2720.00,
Blue Tokai,SKIA Coffee (Pack of 2),Rs. 600.00,INR,"This two-pack (100 gms each) brings together distinct coffees from Nelaji Village in Coorg. Grown by smallholder farmers and processed by Ashish Rao, a first-generation producer, these lots mark our first collaboration with Skia Coffee.  
 Ripe, high-density cherries were pulped with the mucilage left intact, then placed in sealed tanks for a 72-hour anaerobic fermentation. A yeast strain purpose-built for controlled fermentation was introduced during this stage to develop complexity.  
 From there, the two lots took separate paths.  
  Honey Sun Dried    
 The first lot was dried slowly on raised beds under controlled shade. Roasted to a medium profile, it makes for a balanced cup with notes of sweet lime, prunes, and almond.  
  Recommended Resting Period:  16 Days 
  Thermal Shock    
 This second lot was immersed in hot water, then rapidly cooled in ice. It was then mechanically washed and dried slowly under shade. Also roasted to a medium profile, it brews cups with notes of tangerine, brown sugar, and berries.   
 Both coffees brew beautifully as an espresso or with an AeroPress, Moka Pot, or French Press. They taste great black and pair well with milk. Together, they offer a chance to explore how thoughtful shifts in processing shape flavour in the final cup.   
  Recommended Resting Period:  12 Days 
  Note:  This coffee pack is a special release with limited availability and, therefore, cannot be included in subscription.
[Meta Description]: This two-pack brings together distinct coffees from Nelaji Village in Coorg.",https://bluetokaicoffee.com/products/skia-coffee-pack-of-2,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-SKIA-Coffee-Thermal-Shock__Front.jpg?v=1753704812,200g:600.00,
Blue Tokai,Warsanlyngdoh Coffee Collective,Rs. 750.00,INR,"It's always exciting for us to partner with a new farm. With Meghalaya's Warsanlyngdoh Coffee Collective, that excitement runs even deeper. A completely new coffee growing region for us, it speaks of the possibilities that the North East Indian soil holds for specialty production. The collective’s origin goes back a decade, when Daman, a first-generation coffee producer, visited Nongryniang—a remote village in Khasi Hills and home to the nanny who cared for him in his early years.  
 "" There, nestled among the misty hills, I came across two old coffee plants growing in someone’s backyard. I later learned that back in the 1980s, the government had briefly launched a coffee planting program in the area. Like many such initiatives, it had long been abandoned and forgotten. But those plants stayed with me. And so did the people ."", he recounts. Since then, Daman started a decade-long pursuit of craft and community. From shading systems to post-harvest processing, he spent years learning all it takes to grow high-quality coffee. Over time, the collective has grown in both, resolve and numbers, with 75 farmers now contributing to a harvest. They pick only the ripest cherries by hand, which are sun-dried for 15–22 days depending on weather conditions.   
 The first coffee that we’ve sourced from the collective is a natural lot we’ve chosen to roast to a medium profile. It brews cups that open with the aroma of raisins, unfolding into a creamy mouthfeel. Notes of blueberry, black tea, and khasi mandarin carry through in each sip, with a long, marmalade-like finish. A balanced coffee, it lends well to various brewing methods, including espresso, Moka Pot, French Press, and AeroPress. It is enjoyable on its own as well as in milk-based beverages. 
  Recommended Resting Period:    13  Days
[Meta Description]: Discover our newest partner, Meghalaya’s Warsanlyngdoh Coffee Collective as we explore the rich potential of North East India’s soil for specialty coffee production.",https://bluetokaicoffee.com/products/warsanlyngdoh-coffee-collective,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-Warsanlyngdoh-Coffee-Collective__Front.jpg?v=1751283592,250g:750.00; 500g:1395.00; 1000g:2550.00,
Blue Tokai,Kolli Berri Estate,Rs. 700.00,INR,"Our first coffee from Harvest ‘24 is a medium-dark roast with chocolatey and nutty flavours. This single-origin  ground coffee  hails from the beautiful Kolli Berri Estate, set in Chikmagalur, Karnataka.  
 While brewing this one, you’ll notice the unique characteristics of the  coffee beans , starting with the aroma of dried fruits, followed by a syrupy mouthfeel in every sip. With medium acidity and medium- high bitterness, it offers a full-bodied profile which is enhanced when brewed as an espresso or using an AeroPress, Moka Pot or a French Press.
[Meta Description]: The first ground coffee beans from Harvest ‘24 is a medium-dark roast with chocolatey and nutty flavours. While brewing this one, you’ll notice the aroma of dried fruits, followed by a syrupy mouthfeel in every sip.",https://bluetokaicoffee.com/products/kolli-berri-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/1-Kolli-Berri-_Front_1.jpg?v=1714986770,250g:700.00; 500g:1300.00; 1kg:2380.00,
Blue Tokai,Ratnagiri Estate - Dark Room Natural,Rs. 600.00,INR,"Our latest release from Ratnagiri Estate showcases a new frontier in controlled processing. It was shaped by a 60-hour fermentation with a custom culture, then dried slowly for 13 days in the estate’s climate-controlled dark room. 
 A rare facility found at only a handful of estates worldwide, the dark room is fully sealed and fitted with precision racks. It holds temperature between 2°C and 30°C and maintains humidity at 10%. Slow drying with this level of control deepens flavour, preserves sweetness, and brings clarity to the cup. 
 Antony, our roaster, approached the roast with a carefully extended Maillard phase to build natural sweetness, finishing light to let the coffee’s character shine. The result is a sparkling wine-like cup with a silky body and a bright mouthfeel. It opens with the aroma of strawberry and prune. Notes of passionfruit, mosambi, pineapple, and black tea follow, with the tea-like note carrying through the finish. 
 For the best experience, we suggest brewing this limited-edition lot as a Pour Over or using an AeroPress. 
   Recommended Resting Period:    8    Days  
   Note:    This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.
[Meta Description]: Our latest release from Ratnagiri Estate showcases a new frontier in controlled processing. It was shaped by a 60-hour fermentation with a custom culture, then dried slowly for 13 days in the estate’s climate-controlled dark room. A rare facility found at only a handful of estates worldwide, the dark room is fully seal",https://bluetokaicoffee.com/products/ratnagiri-estate-dark-room-natural,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_15.jpg?v=1767067153,100gms:600.00,
Blue Tokai,Kalledevarapura Estate - The Fermentation Edit,Rs. 1400.00,INR,"Meet our roasters’ favourite experiment from Nano-X ’25. 
 To create this special five-pack, we played with a whole spectrum of microorganisms, from homegrown kombucha to lab-cultured strains. Working with a local laboratory, the producer, Shravan, curated a diverse range of cultures, while Tyler, our Head of Roastery, prepared a robust batch of active kombucha using black tea and raw sugar. 
 Ripe coffee cherries were split into eleven barrels of 120 kg each, with inoculants gradually added to ten barrels while one was kept as a control. The barrels were sealed and left indoors for a 72-hour fermentation, with the kombucha batch opened after 24 hours to allow oxygen exposure, as the SCOBY (Symbiotic Culture of Bacteria and Yeast) requires it to remain active. Once fermentation was complete, the cherries were dried on raised beds for 20 to 25 days. 
 This limited-release brings together the highest-scoring samples from the experiment. It includes lots fermented with: 
 Homegrown Kombucha, creating a cup with notes of plum, raw mango, candy apple, and goji berries. 
 Saccharomyces cerevisiae, building an expressive coffee with notes of white nectarine, pomegranate, roasted hazelnut, and pomelo. 
 Pichia yeast, developing a clean cup with notes of cane sugar, green apple, jaggery, and roasted almonds. 
 Lactic acid bacteria, which shaped a coffee with notes of orange zest, black raisin, wild honey, and cocoa. 
 An anaerobically processed natural, used to benchmark the inoculated lots. It brews cups with hints of florality and notes of lemonade, roasted almond, and green grape. 
 We recommend drinking these coffees black, brewed as Pour Overs or using the AeroPress. 
   Recommended Resting Period:    12    Days  
   Note:    This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.
[Meta Description]: Meet our roasters’ favourite experiment from Nano-X ’25. To create this special five-pack, we played with a whole spectrum of microorganisms, from homegrown kombucha to lab-cultured strains. Working with a local laboratory, the producer, Shravan, curated a diverse range of cultures, while Tyler, our Head of Roastery, p",https://bluetokaicoffee.com/products/kalledevarapura-estate-the-fermentation-edit,https://cdn.shopify.com/s/files/1/0738/1409/files/Card01_2.jpg?v=1768304758,250gms:1400.00,
